date,section_id,employees_on_duty,total_task_time_minutes,is_holiday,is_weekend,year,month,dayofweek,quarter,is_working_day,predicted_employee_count,predicted_task_time_minutes,employee_lower_bound,employee_upper_bound,task_time_lower_bound,task_time_upper_bound
2025-08-07,SEC-002,0,0.0,0,0,2025,8,3,3,1,4,1610.0609922201593,2,6,774.6688516458433,2396.560535826207
2025-08-07,SEC-003,0,0.0,0,0,2025,8,3,3,1,3,921.6042360314343,1,5,336.82686887758985,1579.9616148812443
2025-08-07,SEC-004,0,0.0,0,0,2025,8,3,3,1,3,1087.8515782233642,1,5,383.3670459616762,1795.9971634624596
2025-08-07,SEC-005,0,0.0,0,0,2025,8,3,3,1,7,2556.5420710620874,2,11,623.2888764667389,4508.859843371577
2025-08-07,SEC-006,0,0.0,0,0,2025,8,3,3,1,5,2098.9643105567225,2,9,914.5139107013017,3389.9514420035607
2025-08-08,SEC-001,0,0.0,1,0,2025,8,4,3,0,0,0.0,0,0,0.0,0.0
2025-08-08,SEC-002,0,0.0,1,0,2025,8,4,3,0,0,0.0,0,0,0.0,0.0
2025-08-08,SEC-003,0,0.0,1,0,2025,8,4,3,0,0,0.0,0,0,0.0,0.0
2025-08-08,SEC-004,0,0.0,1,0,2025,8,4,3,0,0,0.0,0,0,0.0,0.0
2025-08-08,SEC-005,0,0.0,1,0,2025,8,4,3,0,0,0.0,0,0,0.0,0.0
2025-08-08,SEC-006,0,0.0,1,0,2025,8,4,3,0,0,0.0,0,0,0.0,0.0
2025-08-09,SEC-001,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-09,SEC-002,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-09,SEC-003,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-09,SEC-004,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-09,SEC-005,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-09,SEC-006,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-10,SEC-001,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-10,SEC-002,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-10,SEC-003,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-10,SEC-004,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-10,SEC-005,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-10,SEC-006,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-11,SEC-001,0,0.0,0,0,2025,8,0,3,1,3,882.1396349318916,1,5,151.20339474443946,1589.9972391269148
2025-08-11,SEC-002,0,0.0,0,0,2025,8,0,3,1,4,1407.2807725022294,2,6,567.7759851113709,2200.5471044586484
2025-08-11,SEC-003,0,0.0,0,0,2025,8,0,3,1,3,930.429109728356,1,4,261.3719343629027,1535.6369500618637
2025-08-11,SEC-004,0,0.0,0,0,2025,8,0,3,1,3,1070.2532683575705,1,5,340.6344483777243,1776.531913029727
2025-08-11,SEC-005,0,0.0,0,0,2025,8,0,3,1,7,2720.9644360202483,2,12,941.8419964119632,4625.266123598437
2025-08-11,SEC-006,0,0.0,0,0,2025,8,0,3,1,5,1951.7708355274247,2,8,767.1644518061743,3204.672640250115
2025-08-12,SEC-001,0,0.0,0,0,2025,8,1,3,1,3,962.900071512418,1,5,260.7793873396106,1599.2984074399983
2025-08-12,SEC-002,0,0.0,0,0,2025,8,1,3,1,4,1415.6159571209944,2,6,633.1087875009125,2225.3771413137856
2025-08-12,SEC-003,0,0.0,0,0,2025,8,1,3,1,3,974.4821613330299,1,5,333.17190072969174,1591.193999726119
2025-08-12,SEC-004,0,0.0,0,0,2025,8,1,3,1,3,1081.3578546989313,1,5,415.36962734952846,1867.5858641196799
2025-08-12,SEC-005,0,0.0,0,0,2025,8,1,3,1,7,2867.7426700056094,3,12,1176.8948659188993,4633.980573739751
2025-08-12,SEC-006,0,0.0,0,0,2025,8,1,3,1,5,1945.6731869737762,2,8,770.1113818318686,3227.8539885587065
2025-08-13,SEC-001,0,0.0,0,0,2025,8,2,3,1,3,967.8204029698849,1,5,271.39021381390336,1664.3591737484685
2025-08-13,SEC-002,0,0.0,0,0,2025,8,2,3,1,4,1463.5794897279095,2,6,667.9473924782064,2241.794523317609
2025-08-13,SEC-003,0,0.0,0,0,2025,8,2,3,1,3,988.0734146227426,1,5,393.80415736869173,1597.4854432478814
2025-08-13,SEC-004,0,0.0,0,0,2025,8,2,3,1,3,1094.255008500361,1,5,409.50472163546857,1819.4111034799344
2025-08-13,SEC-005,0,0.0,0,0,2025,8,2,3,1,8,2971.526368227247,3,13,1206.0910829955822,4943.162311619144
2025-08-13,SEC-006,0,0.0,0,0,2025,8,2,3,1,5,1971.65977336206,2,8,715.909247750209,3202.3490931592605
2025-08-14,SEC-001,0,0.0,0,0,2025,8,3,3,1,3,948.7921287337074,1,5,204.8787007719408,1624.6100381767164
2025-08-14,SEC-002,0,0.0,0,0,2025,8,3,3,1,4,1516.4459636240524,2,6,680.6693439518158,2337.0401697355687
2025-08-14,SEC-003,0,0.0,0,0,2025,8,3,3,1,3,939.7842869088021,1,4,320.75241769070726,1539.4948281183858
2025-08-14,SEC-004,0,0.0,0,0,2025,8,3,3,1,3,1101.5213920860306,1,5,400.1616658594877,1846.7761920240873
2025-08-14,SEC-005,0,0.0,0,0,2025,8,3,3,1,8,3022.3270588088144,3,13,1213.0769458112945,4915.634071078646
2025-08-14,SEC-006,0,0.0,0,0,2025,8,3,3,1,5,2016.4964452942575,2,8,746.0017026056073,3198.645920839384
2025-08-15,SEC-001,0,0.0,0,0,2025,8,4,3,1,3,956.0848690350634,1,5,289.48826433899586,1647.5064299164121
2025-08-15,SEC-002,0,0.0,0,0,2025,8,4,3,1,4,1533.5464243726344,2,6,665.1282015580525,2344.1922949711934
2025-08-15,SEC-003,0,0.0,0,0,2025,8,4,3,1,3,870.8250254107329,1,4,295.94600504831516,1530.7771546120478
2025-08-15,SEC-004,0,0.0,0,0,2025,8,4,3,1,3,1097.0250594944168,1,5,385.09965010788767,1851.4545795342397
2025-08-15,SEC-005,0,0.0,0,0,2025,8,4,3,1,8,3025.9738515897157,3,12,1237.410490580906,4801.644429559473
2025-08-15,SEC-006,0,0.0,0,0,2025,8,4,3,1,5,2061.6381232780477,2,9,860.442507269141,3307.8820174829025
2025-08-16,SEC-001,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-16,SEC-002,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-16,SEC-003,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-16,SEC-004,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-16,SEC-005,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-16,SEC-006,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-17,SEC-001,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-17,SEC-002,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-17,SEC-003,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-17,SEC-004,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-17,SEC-005,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-17,SEC-006,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-18,SEC-001,0,0.0,0,0,2025,8,0,3,1,3,1034.2531833836042,1,5,341.4848377296092,1760.063211440631
2025-08-18,SEC-002,0,0.0,0,0,2025,8,0,3,1,4,1310.7301412946867,1,6,514.9960156922264,2060.896200150511
2025-08-18,SEC-003,0,0.0,0,0,2025,8,0,3,1,3,950.3237450238861,1,5,253.72019405741273,1580.4943458899295
2025-08-18,SEC-004,0,0.0,0,0,2025,8,0,3,1,3,1018.9348708742726,1,5,268.185638764439,1789.8697542461184
2025-08-18,SEC-005,0,0.0,0,0,2025,8,0,3,1,7,2787.9800431519634,3,12,1070.6442351200456,4646.814283136385
2025-08-18,SEC-006,0,0.0,0,0,2025,8,0,3,1,5,2085.6868274289,2,8,874.2799429925326,3261.0030870665287
2025-08-19,SEC-001,0,0.0,0,0,2025,8,1,3,1,3,1014.3172475926764,1,5,334.3266116786981,1722.9702900070151
2025-08-19,SEC-002,0,0.0,0,0,2025,8,1,3,1,3,1252.7885061080055,1,6,387.4432265804272,2053.827223418231
2025-08-19,SEC-003,0,0.0,0,0,2025,8,1,3,1,3,966.9615482344204,1,5,328.32080668088463,1607.7743077125233
2025-08-19,SEC-004,0,0.0,0,0,2025,8,1,3,1,3,993.5407995884501,1,5,282.191807218628,1691.2512780902698
2025-08-19,SEC-005,0,0.0,0,0,2025,8,1,3,1,7,2641.091952585745,2,11,856.8357782059159,4372.942710758926
2025-08-19,SEC-006,0,0.0,0,0,2025,8,1,3,1,5,2053.641792449325,2,8,842.5526252364139,3216.5253767139625
2025-08-20,SEC-001,0,0.0,0,0,2025,8,2,3,1,3,963.0682485733964,1,5,273.7684054523076,1645.5271714986084
2025-08-20,SEC-002,0,0.0,0,0,2025,8,2,3,1,3,1256.400913640243,1,6,448.13112220585447,2069.681681361265
2025-08-20,SEC-003,0,0.0,0,0,2025,8,2,3,1,3,955.1423911254265,1,5,344.91054477998557,1570.3535643059267
2025-08-20,SEC-004,0,0.0,0,0,2025,8,2,3,1,3,980.6819129450091,1,5,274.4702545932789,1723.1736106849874
2025-08-20,SEC-005,0,0.0,0,0,2025,8,2,3,1,6,2507.240876572987,2,11,734.0958626082859,4359.541104720364
2025-08-20,SEC-006,0,0.0,0,0,2025,8,2,3,1,5,2014.405588120386,2,8,717.5361015739221,3209.3692354040145
2025-08-21,SEC-001,0,0.0,0,0,2025,8,3,3,1,3,951.6531293556271,1,5,242.53339762651936,1620.1180823067643
2025-08-21,SEC-002,0,0.0,0,0,2025,8,3,3,1,4,1311.9390825664825,1,6,519.8143343398347,2106.1255527578983
2025-08-21,SEC-003,0,0.0,0,0,2025,8,3,3,1,3,964.5266622346787,1,5,302.4646318801479,1581.9934898932509
2025-08-21,SEC-004,0,0.0,0,0,2025,8,3,3,1,3,982.3286877793064,1,5,269.3383636229747,1697.6020801382954
2025-08-21,SEC-005,0,0.0,0,0,2025,8,3,3,1,6,2437.8035623037,1,11,516.9045844267768,4244.932780225258
2025-08-21,SEC-006,0,0.0,0,0,2025,8,3,3,1,5,1983.063461003006,2,8,760.414802810189,3229.007391339946
2025-08-22,SEC-001,0,0.0,0,0,2025,8,4,3,1,3,984.0335977263464,1,5,255.82878747711214,1699.1222039391469
2025-08-22,SEC-002,0,0.0,0,0,2025,8,4,3,1,4,1381.7514539519188,2,6,578.1981445279116,2213.333200394465
2025-08-22,SEC-003,0,0.0,0,0,2025,8,4,3,1,3,1006.9273220736278,1,5,413.465967240107,1594.7738636350314
2025-08-22,SEC-004,0,0.0,0,0,2025,8,4,3,1,3,995.2870376206893,1,5,227.6362181180487,1686.9966911043728
2025-08-22,SEC-005,0,0.0,0,0,2025,8,4,3,1,6,2470.1420975314386,2,11,751.7163421527995,4477.244225219453
2025-08-22,SEC-006,0,0.0,0,0,2025,8,4,3,1,5,1975.603384997023,2,8,668.85333392888,3276.2872194634747
2025-08-23,SEC-001,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-23,SEC-002,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-23,SEC-003,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-23,SEC-004,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-23,SEC-005,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-23,SEC-006,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-24,SEC-001,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-24,SEC-002,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-24,SEC-003,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-24,SEC-004,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-24,SEC-005,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-24,SEC-006,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-25,SEC-001,0,0.0,0,0,2025,8,0,3,1,3,967.3373899770057,1,5,273.08607815200537,1684.4961059803986
2025-08-25,SEC-002,0,0.0,0,0,2025,8,0,3,1,4,1354.701659217904,1,6,519.3123276363082,2170.257382175699
2025-08-25,SEC-003,0,0.0,0,0,2025,8,0,3,1,3,867.480736288427,1,4,243.42317749463373,1462.0898715394285
2025-08-25,SEC-004,0,0.0,0,0,2025,8,0,3,1,3,1029.175024859302,1,5,233.2653629935718,1751.5015585599574
2025-08-25,SEC-005,0,0.0,0,0,2025,8,0,3,1,7,2903.460627336637,3,12,1098.3285009904655,4797.226222069566
2025-08-25,SEC-006,0,0.0,0,0,2025,8,0,3,1,6,2122.3435737886302,2,8,859.7418337170145,3287.4461481601884
2025-08-26,SEC-001,0,0.0,0,0,2025,8,1,3,1,3,970.9735557152642,1,5,300.79011278107555,1721.224061217331
2025-08-26,SEC-002,0,0.0,0,0,2025,8,1,3,1,4,1287.6799281258016,1,6,507.1879198884674,2131.778166970831
2025-08-26,SEC-003,0,0.0,0,0,2025,8,1,3,1,2,765.4631922118504,1,4,144.02092726430212,1405.4059888056634
2025-08-26,SEC-004,0,0.0,0,0,2025,8,1,3,1,3,1018.718560849243,1,5,304.2790351530167,1694.4699355242603
2025-08-26,SEC-005,0,0.0,0,0,2025,8,1,3,1,7,2915.185901467362,2,12,925.6435399244748,4803.506545262475
2025-08-26,SEC-006,0,0.0,0,0,2025,8,1,3,1,6,2175.3928438765815,2,9,901.9574781616193,3368.806150209669
2025-08-27,SEC-001,0,0.0,0,0,2025,8,2,3,1,3,1091.74088662664,1,5,383.43892341097677,1782.6049054001344
2025-08-27,SEC-002,0,0.0,0,0,2025,8,2,3,1,3,1247.0496916748225,1,6,448.5653351696668,2067.5787961217893
2025-08-27,SEC-003,0,0.0,0,0,2025,8,2,3,1,2,726.6718494155458,1,4,87.48699115729656,1328.2296164636691
2025-08-27,SEC-004,0,0.0,0,0,2025,8,2,3,1,3,995.6459694971578,1,5,280.52996057260594,1719.0732445469464
2025-08-27,SEC-005,0,0.0,0,0,2025,8,2,3,1,7,2784.550864510533,2,12,887.781830908638,4539.643973328022
2025-08-27,SEC-006,0,0.0,0,0,2025,8,2,3,1,6,2197.6939154842266,2,9,945.7060091915724,3440.1891509081856
2025-08-28,SEC-001,0,0.0,0,0,2025,8,3,3,1,3,1088.0866237199073,1,5,380.90489600367647,1804.9544881800896
2025-08-28,SEC-002,0,0.0,0,0,2025,8,3,3,1,3,1251.777085151539,1,6,445.4401159991969,2071.335169238537
2025-08-28,SEC-003,0,0.0,0,0,2025,8,3,3,1,2,737.3955997799148,1,4,112.83497490748238,1359.9454279733159
2025-08-28,SEC-004,0,0.0,0,0,2025,8,3,3,1,3,964.3594026664435,1,5,224.85677535941832,1671.7015917759732
2025-08-28,SEC-005,0,0.0,0,0,2025,8,3,3,1,7,2557.108651691016,2,11,714.7809986848521,4504.151104038058
2025-08-28,SEC-006,0,0.0,0,0,2025,8,3,3,1,6,2185.9589701740506,3,9,968.7789750237023,3423.7428260488723
2025-08-29,SEC-001,0,0.0,0,0,2025,8,4,3,1,3,1091.4104506953693,1,5,369.6578759463068,1774.7064728532343
2025-08-29,SEC-002,0,0.0,0,0,2025,8,4,3,1,4,1293.1422208389126,1,6,491.2697544211883,2066.827552484754
2025-08-29,SEC-003,0,0.0,0,0,2025,8,4,3,1,2,749.9416044805505,1,4,143.9871411774019,1360.2707518701015
2025-08-29,SEC-004,0,0.0,0,0,2025,8,4,3,1,3,931.2687171219028,1,5,182.16168119805005,1705.210297332847
2025-08-29,SEC-005,0,0.0,0,0,2025,8,4,3,1,6,2329.0273387543257,1,11,456.3315018739099,4183.159334991835
2025-08-29,SEC-006,0,0.0,0,0,2025,8,4,3,1,6,2150.875424989092,2,9,965.5487521010241,3416.0362045429993
2025-08-30,SEC-001,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-30,SEC-002,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-30,SEC-003,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-30,SEC-004,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-30,SEC-005,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-30,SEC-006,0,0.0,0,1,2025,8,5,3,0,0,0.0,0,0,0.0,0.0
2025-08-31,SEC-001,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-31,SEC-002,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-31,SEC-003,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-31,SEC-004,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-31,SEC-005,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-08-31,SEC-006,0,0.0,0,1,2025,8,6,3,0,0,0.0,0,0,0.0,0.0
2025-09-01,SEC-001,0,0.0,0,0,2025,9,0,3,1,3,985.3404973017341,1,5,266.4646838271504,1673.3938099458742
2025-09-01,SEC-002,0,0.0,0,0,2025,9,0,3,1,4,1374.3922913130843,1,6,532.6707251162268,2196.355636801151
2025-09-01,SEC-003,0,0.0,0,0,2025,9,0,3,1,2,759.4993527380395,1,4,127.98719635457942,1382.1139008468529
2025-09-01,SEC-004,0,0.0,0,0,2025,9,0,3,1,3,877.5919878391628,1,5,177.06112114406312,1626.4118799203434
2025-09-01,SEC-005,0,0.0,0,0,2025,9,0,3,1,6,2373.2372931494515,1,11,546.275923401359,4124.921544589869
2025-09-01,SEC-006,0,0.0,0,0,2025,9,0,3,1,5,2056.508461900145,2,8,822.235628304866,3280.4632085329395
2025-09-02,SEC-001,0,0.0,0,0,2025,9,1,3,1,3,1105.2025463947784,1,5,358.2978625353624,1770.6672188226346
2025-09-02,SEC-002,0,0.0,0,0,2025,9,1,3,1,4,1357.5977161337457,2,6,574.5069777582445,2164.809444861251
2025-09-02,SEC-003,0,0.0,0,0,2025,9,1,3,1,2,773.3094665146327,1,4,65.18145612578797,1431.062662061681
2025-09-02,SEC-004,0,0.0,0,0,2025,9,1,3,1,3,881.0799599515051,1,5,150.0311496653106,1633.215764091197
2025-09-02,SEC-005,0,0.0,0,0,2025,9,1,3,1,7,2569.3968211447254,2,11,777.1065425067186,4399.937933227903
2025-09-02,SEC-006,0,0.0,0,0,2025,9,1,3,1,5,2054.0573413174116,2,8,761.9426227786921,3269.06620669379
2025-09-03,SEC-001,0,0.0,0,0,2025,9,2,3,1,3,1074.4355442065018,1,5,406.89489616504585,1773.639395064857
2025-09-03,SEC-002,0,0.0,0,0,2025,9,2,3,1,4,1346.072787564654,2,6,598.6194288743155,2237.5432719394466
2025-09-03,SEC-003,0,0.0,0,0,2025,9,2,3,1,2,760.6109202426338,1,4,147.16898518815955,1355.873510677805
2025-09-03,SEC-004,0,0.0,0,0,2025,9,2,3,1,3,890.3166809499071,1,5,187.27399577195976,1641.423019173155
2025-09-03,SEC-005,0,0.0,0,0,2025,9,2,3,1,7,2707.530035227777,2,12,809.8100350526108,4655.18110317849
2025-09-03,SEC-006,0,0.0,0,0,2025,9,2,3,1,5,2065.196295566508,2,9,762.8217393707325,3352.6870283722437
2025-09-04,SEC-001,0,0.0,0,0,2025,9,3,3,1,3,974.8049677442771,1,5,273.3621772025006,1676.5747017758226
2025-09-04,SEC-002,0,0.0,0,0,2025,9,3,3,1,4,1355.5742295056962,1,6,465.89185260655864,2137.3796213944715
2025-09-04,SEC-003,0,0.0,0,0,2025,9,3,3,1,2,734.4146842981191,1,4,121.88117387023503,1335.907231069902
2025-09-04,SEC-004,0,0.0,0,0,2025,9,3,3,1,3,899.242597588063,1,5,203.38583236875493,1613.2277538575086
2025-09-04,SEC-005,0,0.0,0,0,2025,9,3,3,1,7,2717.5095961066577,2,12,803.1887070615799,4536.530687903199
2025-09-04,SEC-006,0,0.0,0,0,2025,9,3,3,1,5,2083.0063126291593,2,9,888.9716579978367,3342.459138777386
2025-09-05,SEC-001,0,0.0,1,0,2025,9,4,3,0,0,0.0,0,0,0.0,0.0
2025-09-05,SEC-002,0,0.0,1,0,2025,9,4,3,0,0,0.0,0,0,0.0,0.0
2025-09-05,SEC-003,0,0.0,1,0,2025,9,4,3,0,0,0.0,0,0,0.0,0.0
2025-09-05,SEC-004,0,0.0,1,0,2025,9,4,3,0,0,0.0,0,0,0.0,0.0
2025-09-05,SEC-005,0,0.0,1,0,2025,9,4,3,0,0,0.0,0,0,0.0,0.0
2025-09-05,SEC-006,0,0.0,1,0,2025,9,4,3,0,0,0.0,0,0,0.0,0.0
2025-09-06,SEC-001,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-06,SEC-002,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-06,SEC-003,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-06,SEC-004,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-06,SEC-005,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-06,SEC-006,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-07,SEC-001,0,0.0,1,1,2025,9,6,3,0,0,0.0,0,0,0.0,0.0
2025-09-07,SEC-002,0,0.0,1,1,2025,9,6,3,0,0,0.0,0,0,0.0,0.0
2025-09-07,SEC-003,0,0.0,1,1,2025,9,6,3,0,0,0.0,0,0,0.0,0.0
2025-09-07,SEC-004,0,0.0,1,1,2025,9,6,3,0,0,0.0,0,0,0.0,0.0
2025-09-07,SEC-005,0,0.0,1,1,2025,9,6,3,0,0,0.0,0,0,0.0,0.0
2025-09-07,SEC-006,0,0.0,1,1,2025,9,6,3,0,0,0.0,0,0,0.0,0.0
2025-09-08,SEC-001,0,0.0,0,0,2025,9,0,3,1,3,1022.0486879620429,1,5,306.599870151722,1753.9461041226502
2025-09-08,SEC-002,0,0.0,0,0,2025,9,0,3,1,4,1354.6527227721492,1,6,530.156861463599,2157.3088094720897
2025-09-08,SEC-003,0,0.0,0,0,2025,9,0,3,1,2,804.937486666316,1,4,201.07905261242882,1450.8988642732759
2025-09-08,SEC-004,0,0.0,0,0,2025,9,0,3,1,3,872.3511257489561,1,5,103.54016676699378,1611.2920699716415
2025-09-08,SEC-005,0,0.0,0,0,2025,9,0,3,1,5,2069.0346034000668,1,10,384.64944737348804,4028.2533999680636
2025-09-08,SEC-006,0,0.0,0,0,2025,9,0,3,1,5,1975.1601080038797,2,8,730.2313397066551,3111.631147233479
2025-09-09,SEC-001,0,0.0,0,0,2025,9,1,3,1,3,993.9841794207481,1,5,245.12186621641703,1666.5170168125212
2025-09-09,SEC-002,0,0.0,0,0,2025,9,1,3,1,4,1292.0983191918315,1,6,448.9602157862822,2192.2017192962185
2025-09-09,SEC-003,0,0.0,0,0,2025,9,1,3,1,2,771.2129190270675,1,4,159.042555509734,1413.0606291364384
2025-09-09,SEC-004,0,0.0,0,0,2025,9,1,3,1,2,863.761037990934,1,5,151.33821817266963,1606.6833631403588
2025-09-09,SEC-005,0,0.0,0,0,2025,9,1,3,1,5,2044.312644265634,1,10,285.7170208761706,3735.969669625136
2025-09-09,SEC-006,0,0.0,0,0,2025,9,1,3,1,5,1886.7309664783352,1,8,520.2203686996431,3175.375557217812
2025-09-10,SEC-001,0,0.0,0,0,2025,9,2,3,1,3,872.0797709019631,1,5,98.02873417764249,1573.2754077220357
2025-09-10,SEC-002,0,0.0,0,0,2025,9,2,3,1,3,1243.1508008964047,1,5,455.5005030089963,1988.377700288973
2025-09-10,SEC-003,0,0.0,0,0,2025,9,2,3,1,2,758.7319506712641,1,4,120.37212696573533,1318.2261958044933
2025-09-10,SEC-004,0,0.0,0,0,2025,9,2,3,1,2,865.1357411778341,1,4,116.00134161115474,1556.6858448870137
2025-09-10,SEC-005,0,0.0,0,0,2025,9,2,3,1,5,2102.3571261595894,1,10,274.109662841178,3919.6753583536065
2025-09-10,SEC-006,0,0.0,0,0,2025,9,2,3,1,5,1807.339028674914,1,8,552.1461280067344,3080.421186729028
2025-09-11,SEC-001,0,0.0,0,0,2025,9,3,3,1,3,889.3906182390124,1,5,189.01601718576816,1609.8869099281626
2025-09-11,SEC-002,0,0.0,0,0,2025,9,3,3,1,3,1237.2754172559123,1,5,401.1134045172563,2039.643662126895
2025-09-11,SEC-003,0,0.0,0,0,2025,9,3,3,1,2,789.941030341486,1,4,194.42762926019947,1389.2709314445628
2025-09-11,SEC-004,0,0.0,0,0,2025,9,3,3,1,3,877.7128839408009,1,4,158.8083058089001,1571.135834157199
2025-09-11,SEC-005,0,0.0,0,0,2025,9,3,3,1,6,2204.130388507571,1,10,368.9448883374902,4007.347661626537
2025-09-11,SEC-006,0,0.0,0,0,2025,9,3,3,1,5,1759.9522174670537,1,8,531.1241650548924,2955.847762461121
2025-09-12,SEC-001,0,0.0,0,0,2025,9,4,3,1,3,923.0923315270595,1,5,211.09056351624244,1606.2754597488931
2025-09-12,SEC-002,0,0.0,0,0,2025,9,4,3,1,4,1280.3677705577136,1,5,462.1210377308194,2030.7874075155687
2025-09-12,SEC-003,0,0.0,0,0,2025,9,4,3,1,2,823.947685679703,1,4,250.5875434146063,1409.0810854580054
2025-09-12,SEC-004,0,0.0,0,0,2025,9,4,3,1,3,898.0034853073256,1,5,204.67497504071017,1603.5483118956254
2025-09-12,SEC-005,0,0.0,0,0,2025,9,4,3,1,6,2314.8952705822057,1,11,491.0861612664354,4160.048970683677
2025-09-12,SEC-006,0,0.0,0,0,2025,9,4,3,1,5,1754.0416388593585,2,8,639.0891162118737,2934.8444777850077
2025-09-13,SEC-001,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-13,SEC-002,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-13,SEC-003,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-13,SEC-004,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-13,SEC-005,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-13,SEC-006,0,0.0,0,1,2025,9,5,3,0,0,0.0,0,0,0.0,0.0
2025-09-14,SEC-001,0,0.0,0,1,2025,9,6,3,0,0,0.0,0,0,0.0,0.0
2025-09-14,SEC-002,0,0.0,0,1,2025,9,6,3,0,0,0.0,0,0,0.0,0.0
2025-09-14,SEC-003,0,0.0,0,1,2025,9,6,3,0,0,0.0,0,0,0.0,0.0
