date,section_id,employees_on_duty,total_task_time_minutes,is_holiday,is_weekend
2023-09-30,SEC-004,0,0.0,0,1
2023-09-30,SEC-005,0,0.0,0,1
2023-09-30,SEC-006,0,0.0,0,1
2023-10-01,SEC-001,0,0.0,0,1
2023-10-01,SEC-002,0,0.0,0,1
2023-10-01,SEC-003,0,0.0,0,1
2023-10-01,SEC-004,0,0.0,0,1
2023-10-01,SEC-005,0,0.0,0,1
2023-10-01,SEC-006,0,0.0,0,1
2023-10-02,SEC-001,3,1258.64828045,0,0
2023-10-02,SEC-002,4,1889.6486534333333,0,0
2023-10-02,SEC-003,3,1022.8039633833332,0,0
2023-10-02,SEC-004,4,1861.4755145333331,0,0
2023-10-02,SEC-005,11,4466.953843133333,0,0
2023-10-02,SEC-006,8,3046.1719169166668,0,0
2023-10-03,SEC-001,1,641.43668395,0,0
2023-10-03,SEC-002,2,784.76153955,0,0
2023-10-03,SEC-003,2,1098.6784618333334,0,0
2023-10-03,SEC-004,8,3065.5433685666667,0,0
2023-10-03,SEC-005,2,1208.3537663666666,0,0
2023-10-03,SEC-006,5,2334.707273216666,0,0
2023-10-04,SEC-001,2,488.8628796333333,0,0
2023-10-04,SEC-002,5,1386.182047,0,0
2023-10-04,SEC-003,3,866.1570984,0,0
2023-10-04,SEC-004,3,925.6828565333334,0,0
2023-10-04,SEC-005,4,1504.0256965,0,0
2023-10-04,SEC-006,6,1813.5391793833328,0,0
2023-10-05,SEC-001,2,820.3721539000001,0,0
2023-10-05,SEC-002,5,1961.9679888,0,0
2023-10-05,SEC-003,1,372.92436446666665,0,0
2023-10-05,SEC-004,4,856.69382415,0,0
2023-10-05,SEC-005,6,2465.3250687333334,0,0
2023-10-05,SEC-006,4,1371.9159012333334,0,0
2023-10-06,SEC-001,2,767.4793680666667,0,0
2023-10-06,SEC-002,5,1852.9371291833331,0,0
2023-10-06,SEC-003,2,972.9399742833332,0,0
2023-10-06,SEC-004,1,758.6940097666667,0,0
2023-10-06,SEC-005,8,2524.64373005,0,0
2023-10-06,SEC-006,3,1013.0910891166668,0,0
2023-10-07,SEC-001,0,0.0,0,1
2023-10-07,SEC-002,0,0.0,0,1
2023-10-07,SEC-003,0,0.0,0,1
2023-10-07,SEC-004,0,0.0,0,1
2023-10-07,SEC-005,0,0.0,0,1
2023-10-07,SEC-006,0,0.0,0,1
2023-10-08,SEC-001,0,0.0,0,1
2023-10-08,SEC-002,0,0.0,0,1
2023-10-08,SEC-003,0,0.0,0,1
2023-10-08,SEC-004,0,0.0,0,1
2023-10-08,SEC-005,0,0.0,0,1
2023-10-08,SEC-006,0,0.0,0,1
2023-10-09,SEC-001,3,599.93493225,0,0
2023-10-09,SEC-002,6,2526.94704285,0,0
2023-10-09,SEC-003,3,982.7825735,0,0
2023-10-09,SEC-004,7,2280.6237273666666,0,0
2023-10-09,SEC-005,10,3982.7629069,0,0
2023-10-09,SEC-006,12,4625.0508682166665,0,0
2023-10-10,SEC-001,3,911.5840606333334,0,0
2023-10-10,SEC-002,5,1413.76958575,0,0
2023-10-10,SEC-003,3,1290.9565349333334,0,0
2023-10-10,SEC-004,4,1004.92118885,0,0
2023-10-10,SEC-005,10,3968.070690683333,0,0
2023-10-10,SEC-006,4,1511.2918084833334,0,0
2023-10-11,SEC-001,3,1198.2287073833334,0,0
2023-10-11,SEC-002,4,1274.029852,0,0
2023-10-11,SEC-003,5,1849.8601384,0,0
2023-10-11,SEC-004,2,722.5646500333334,0,0
2023-10-11,SEC-005,9,3661.6315617,0,0
2023-10-11,SEC-006,5,1407.9644206833334,0,0
2023-10-12,SEC-001,3,973.1106822666668,0,0
2023-10-12,SEC-002,3,1161.8460663833334,0,0
2023-10-12,SEC-003,2,507.979971,0,0
2023-10-12,SEC-004,3,1155.4915525,0,0
2023-10-12,SEC-005,12,5104.741287133334,0,0
2023-10-12,SEC-006,5,1825.419292066667,0,0
2023-10-13,SEC-001,2,544.5651180333333,0,0
2023-10-13,SEC-002,3,1526.2923878166666,0,0
2023-10-13,SEC-003,2,540.39656555,0,0
2023-10-13,SEC-004,2,1027.2940240333332,0,0
2023-10-13,SEC-005,7,3298.3952606,0,0
2023-10-13,SEC-006,8,3280.0497491666665,0,0
2023-10-14,SEC-001,0,0.0,0,1
2023-10-14,SEC-002,0,0.0,0,1
2023-10-14,SEC-003,0,0.0,0,1
2023-10-14,SEC-004,0,0.0,0,1
2023-10-14,SEC-005,0,0.0,0,1
2023-10-14,SEC-006,0,0.0,0,1
2023-10-15,SEC-001,0,0.0,0,1
2023-10-15,SEC-002,0,0.0,0,1
2023-10-15,SEC-003,0,0.0,0,1
2023-10-15,SEC-004,0,0.0,0,1
2023-10-15,SEC-005,0,0.0,0,1
2023-10-15,SEC-006,0,0.0,0,1
2023-10-16,SEC-001,4,1372.9795648833333,0,0
2023-10-16,SEC-002,6,1980.1853758333332,0,0
2023-10-16,SEC-003,6,2328.822640483333,0,0
2023-10-16,SEC-004,4,901.868522,0,0
2023-10-16,SEC-005,14,5701.2447708,0,0
2023-10-16,SEC-006,7,2913.2470355833334,0,0
2023-10-17,SEC-001,2,702.3584539999999,0,0
2023-10-17,SEC-002,3,1160.7298108,0,0
2023-10-17,SEC-003,1,559.97337915,0,0
2023-10-17,SEC-004,2,742.42527355,0,0
2023-10-17,SEC-005,13,5197.23823,0,0
2023-10-17,SEC-006,7,2415.3747469333334,0,0
2023-10-18,SEC-001,2,639.8960277333333,0,0
2023-10-18,SEC-002,4,1362.4703347666666,0,0
2023-10-18,SEC-003,3,607.4144156,0,0
2023-10-18,SEC-004,3,1620.3107216666667,0,0
2023-10-18,SEC-005,9,3373.92378725,0,0
2023-10-18,SEC-006,1,384.1474437333334,0,0
2023-10-19,SEC-001,4,1274.4113194666666,0,0
2023-10-19,SEC-002,7,2252.443332683333,0,0
2023-10-19,SEC-003,3,1254.7467031,0,0
2023-10-19,SEC-004,2,498.60555066666666,0,0
2023-10-19,SEC-005,7,2393.435913183333,0,0
2023-10-19,SEC-006,7,2901.6609904166667,0,0
2023-10-20,SEC-001,2,455.5493977166667,0,0
2023-10-20,SEC-002,5,1933.1286888333332,0,0
2023-10-20,SEC-003,3,843.7085954833334,0,0
2023-10-20,SEC-004,7,2631.28353705,0,0
2023-10-20,SEC-005,9,4079.7896119833335,0,0
2023-10-20,SEC-006,3,1368.7838390333334,0,0
2023-10-21,SEC-001,0,0.0,0,1
2023-10-21,SEC-002,0,0.0,0,1
2023-10-21,SEC-003,0,0.0,0,1
2023-10-21,SEC-004,0,0.0,0,1
2023-10-21,SEC-005,0,0.0,0,1
2023-10-21,SEC-006,0,0.0,0,1
2023-10-22,SEC-001,0,0.0,0,1
2023-10-22,SEC-002,0,0.0,0,1
2023-10-22,SEC-003,0,0.0,0,1
2023-10-22,SEC-004,0,0.0,0,1
2023-10-22,SEC-005,0,0.0,0,1
2023-10-22,SEC-006,0,0.0,0,1
2023-10-23,SEC-001,7,2707.1489271833334,0,0
2023-10-23,SEC-002,4,1931.3114555,0,0
2023-10-23,SEC-003,3,1535.7246924333333,0,0
2023-10-23,SEC-004,3,1361.095685883333,0,0
2023-10-23,SEC-005,16,6309.14813855,0,0
2023-10-23,SEC-006,10,3910.096087683333,0,0
2023-10-24,SEC-001,3,1206.5920961166669,0,0
2023-10-24,SEC-002,4,1074.1807346666667,0,0
2023-10-24,SEC-003,2,750.89899625,0,0
2023-10-24,SEC-004,3,991.3470438166668,0,0
2023-10-24,SEC-005,8,3144.828891,0,0
2023-10-24,SEC-006,8,2577.1017923333334,0,0
2023-10-25,SEC-001,1,347.1750700333333,0,0
2023-10-25,SEC-002,4,1535.5208856,0,0
2023-10-25,SEC-003,3,856.9732915833333,0,0
2023-10-25,SEC-004,2,1048.14404845,0,0
2023-10-25,SEC-005,5,1778.3179350333337,0,0
2023-10-25,SEC-006,3,1204.7667727833334,0,0
2023-10-26,SEC-001,5,2498.0823426666666,0,0
2023-10-26,SEC-002,4,1773.34998195,0,0
2023-10-26,SEC-003,5,1432.3787034,0,0
2023-10-26,SEC-004,2,736.2041535333333,0,0
2023-10-26,SEC-005,9,3577.8318291666665,0,0
2023-10-26,SEC-006,8,3126.6534568666666,0,0
2023-10-27,SEC-001,3,474.59935785,0,0
2023-10-27,SEC-002,3,846.3327074666666,0,0
2023-10-27,SEC-003,1,808.14145765,0,0
2023-10-27,SEC-004,3,846.8822513166667,0,0
2023-10-27,SEC-005,4,1616.7430304,0,0
2023-10-27,SEC-006,4,1921.1152954833333,0,0
2023-10-28,SEC-001,0,0.0,1,1
2023-10-28,SEC-002,0,0.0,1,1
2023-10-28,SEC-003,0,0.0,1,1
2023-10-28,SEC-004,0,0.0,1,1
2023-10-28,SEC-005,0,0.0,1,1
2023-10-28,SEC-006,0,0.0,1,1
2023-10-29,SEC-001,0,0.0,0,1
2023-10-29,SEC-002,0,0.0,0,1
2023-10-29,SEC-003,0,0.0,0,1
2023-10-29,SEC-004,0,0.0,0,1
2023-10-29,SEC-005,0,0.0,0,1
2023-10-29,SEC-006,0,0.0,0,1
2023-10-30,SEC-001,2,590.2494086666667,0,0
2023-10-30,SEC-002,2,619.78754445,0,0
2023-10-30,SEC-003,3,1664.4980523833333,0,0
2023-10-30,SEC-004,5,1681.6362422166667,0,0
2023-10-30,SEC-005,8,3600.4649998166665,0,0
2023-10-30,SEC-006,6,2160.3071657833334,0,0
2023-10-31,SEC-001,3,616.0310359833334,0,0
2023-10-31,SEC-002,3,1131.4010758833333,0,0
2023-10-31,SEC-003,3,955.6169623333334,0,0
2023-10-31,SEC-004,2,560.5167374333333,0,0
2023-10-31,SEC-005,3,1539.259298383333,0,0
2023-10-31,SEC-006,6,2095.4714044666666,0,0
2023-11-01,SEC-001,4,992.1201493833332,0,0
2023-11-01,SEC-002,6,2505.3491295,0,0
2023-11-01,SEC-003,1,332.80495433333334,0,0
2023-11-01,SEC-004,2,892.20403215,0,0
2023-11-01,SEC-005,8,3152.9423265166665,0,0
2023-11-01,SEC-006,4,1307.2193298166667,0,0
2023-11-02,SEC-001,1,741.77001005,0,0
2023-11-02,SEC-002,2,730.5562627166667,0,0
2023-11-02,SEC-003,5,1358.2032707,0,0
2023-11-02,SEC-004,3,1021.0735032333332,0,0
2023-11-02,SEC-005,5,1878.9487379166667,0,0
2023-11-02,SEC-006,7,2685.272685533333,0,0
2023-11-03,SEC-001,2,976.3423818333332,0,0
2023-11-03,SEC-002,1,713.8159548166667,0,0
2023-11-03,SEC-003,4,1610.8379238333332,0,0
2023-11-03,SEC-004,1,820.8566246666667,0,0
2023-11-03,SEC-005,9,3268.4808999666666,0,0
2023-11-03,SEC-006,4,1304.4129489833333,0,0
2023-11-04,SEC-001,0,0.0,0,1
2023-11-04,SEC-002,0,0.0,0,1
2023-11-04,SEC-003,0,0.0,0,1
2023-11-04,SEC-004,0,0.0,0,1
2023-11-04,SEC-005,0,0.0,0,1
2023-11-04,SEC-006,0,0.0,0,1
2023-11-05,SEC-001,0,0.0,0,1
2023-11-05,SEC-002,0,0.0,0,1
2023-11-05,SEC-003,0,0.0,0,1
2023-11-05,SEC-004,0,0.0,0,1
2023-11-05,SEC-005,0,0.0,0,1
2023-11-05,SEC-006,0,0.0,0,1
2023-11-06,SEC-001,2,855.9741431,0,0
2023-11-06,SEC-002,4,2002.82271835,0,0
2023-11-06,SEC-003,2,1222.4311007666668,0,0
2023-11-06,SEC-004,4,1247.06531865,0,0
2023-11-06,SEC-005,13,5329.895067333333,0,0
2023-11-06,SEC-006,12,4248.375122866667,0,0
2023-11-07,SEC-001,2,581.0738157333334,0,0
2023-11-07,SEC-002,2,927.80312425,0,0
2023-11-07,SEC-003,5,1310.092518916667,0,0
2023-11-07,SEC-004,4,1509.3575255333333,0,0
2023-11-07,SEC-005,7,2825.050142833333,0,0
2023-11-07,SEC-006,3,1388.052274183333,0,0
2023-11-08,SEC-001,3,1239.1954543333334,0,0
2023-11-08,SEC-002,4,1308.07903965,0,0
2023-11-08,SEC-003,4,1249.58235755,0,0
2023-11-08,SEC-004,2,471.1010807166667,0,0
2023-11-08,SEC-005,1,648.4875086166667,0,0
2023-11-08,SEC-006,8,3021.473266933333,0,0
2023-11-09,SEC-001,1,372.8953451,0,0
2023-11-09,SEC-002,4,1029.4367136333333,0,0
2023-11-09,SEC-003,1,755.8845190833333,0,0
2023-11-09,SEC-004,2,575.2347064166667,0,0
2023-11-09,SEC-005,10,3405.0890822666665,0,0
2023-11-09,SEC-006,6,2180.881852216666,0,0
2023-11-10,SEC-001,2,697.93835405,0,0
2023-11-10,SEC-002,1,784.179208,0,0
2023-11-10,SEC-003,1,688.2387374833334,0,0
2023-11-10,SEC-004,3,860.8969988,0,0
2023-11-10,SEC-005,4,1475.93270645,0,0
2023-11-10,SEC-006,5,2451.61858695,0,0
2023-11-11,SEC-001,0,0.0,0,1
2023-11-11,SEC-002,0,0.0,0,1
2023-11-11,SEC-003,0,0.0,0,1
2023-11-11,SEC-004,0,0.0,0,1
2023-11-11,SEC-005,0,0.0,0,1
2023-11-11,SEC-006,0,0.0,0,1
2023-11-12,SEC-001,0,0.0,1,1
2023-11-12,SEC-002,0,0.0,1,1
2023-11-12,SEC-003,0,0.0,1,1
2023-11-12,SEC-004,0,0.0,1,1
2023-11-12,SEC-005,0,0.0,1,1
2023-11-12,SEC-006,0,0.0,1,1
2023-11-13,SEC-001,3,1059.864480083333,0,0
2023-11-13,SEC-002,3,1247.7716843333333,0,0
2023-11-13,SEC-003,3,1033.8258706,0,0
2023-11-13,SEC-004,7,2463.3090132166667,0,0
2023-11-13,SEC-005,6,2579.2281534,0,0
2023-11-13,SEC-006,8,2893.9814203666665,0,0
2023-11-14,SEC-001,3,940.1103408833332,0,0
2023-11-14,SEC-002,3,936.957705,0,0
2023-11-14,SEC-003,1,470.02680895,0,0
2023-11-14,SEC-004,4,1006.00647285,0,0
2023-11-14,SEC-005,8,3264.13928665,0,0
2023-11-14,SEC-006,6,2400.8765655666666,0,0
2023-11-15,SEC-001,2,714.8153443166667,0,0
2023-11-15,SEC-002,3,1658.8023126333333,0,0
2023-11-15,SEC-003,4,1521.7875290666666,0,0
2023-11-15,SEC-004,3,977.8659789666666,0,0
2023-11-15,SEC-005,10,4021.7579339666663,0,0
2023-11-15,SEC-006,7,2706.0777114166667,0,0
2023-11-16,SEC-001,4,1187.6642187,0,0
2023-11-16,SEC-002,2,947.2473987333332,0,0
2023-11-16,SEC-003,1,513.2782675666667,0,0
2023-11-16,SEC-004,5,1622.067843133333,0,0
2023-11-16,SEC-005,8,3064.0359652,0,0
2023-11-16,SEC-006,5,1996.0564944833332,0,0
2023-11-17,SEC-001,1,320.7241070333333,0,0
2023-11-17,SEC-002,4,1132.03518155,0,0
2023-11-17,SEC-003,3,709.36416645,0,0
2023-11-17,SEC-004,4,1052.809256366667,0,0
2023-11-17,SEC-005,7,2615.8910085,0,0
2023-11-17,SEC-006,6,1750.3359688833334,0,0
2023-11-18,SEC-001,0,0.0,0,1
2023-11-18,SEC-002,0,0.0,0,1
2023-11-18,SEC-003,0,0.0,0,1
2023-11-18,SEC-004,0,0.0,0,1
2023-11-18,SEC-005,0,0.0,0,1
2023-11-18,SEC-006,0,0.0,0,1
2023-11-19,SEC-001,0,0.0,0,1
2023-11-19,SEC-002,0,0.0,0,1
2023-11-19,SEC-003,0,0.0,0,1
2023-11-19,SEC-004,0,0.0,0,1
2023-11-19,SEC-005,0,0.0,0,1
2023-11-19,SEC-006,0,0.0,0,1
2023-11-20,SEC-001,1,391.8521411833333,0,0
2023-11-20,SEC-002,9,3756.1976441833335,0,0
2023-11-20,SEC-003,4,1483.2443380333334,0,0
2023-11-20,SEC-004,5,1824.4274374166664,0,0
2023-11-20,SEC-005,12,5253.205595733333,0,0
2023-11-20,SEC-006,7,2675.7918023166667,0,0
2023-11-21,SEC-001,3,1054.66151045,0,0
2023-11-21,SEC-002,4,1116.2484001333332,0,0
2023-11-21,SEC-003,4,1465.3836005333333,0,0
2023-11-21,SEC-004,4,1329.5977681166669,0,0
2023-11-21,SEC-005,11,4607.054397283333,0,0
2023-11-21,SEC-006,2,810.89207515,0,0
2023-11-22,SEC-001,1,676.3365790333334,0,0
2023-11-22,SEC-002,4,1392.219683733333,0,0
2023-11-22,SEC-003,3,1002.3137333833332,0,0
2023-11-22,SEC-004,4,1471.0450282833333,0,0
2023-11-22,SEC-005,10,3872.9677607666663,0,0
2023-11-22,SEC-006,4,1333.2566605,0,0
2023-11-23,SEC-001,2,493.84005006666666,0,0
2023-11-23,SEC-002,3,1558.731266666667,0,0
2023-11-23,SEC-003,2,756.30446435,0,0
2023-11-23,SEC-004,2,817.8338206999999,0,0
2023-11-23,SEC-005,4,1857.6976098,0,0
2023-11-23,SEC-006,3,1128.3374426166667,0,0
2023-11-24,SEC-001,1,408.2640296833333,0,0
2023-11-24,SEC-002,4,1311.05452045,0,0
2023-11-24,SEC-003,2,770.1190302,0,0
2023-11-24,SEC-004,2,1032.4173728333333,0,0
2023-11-24,SEC-005,7,2175.3026506166666,0,0
2023-11-24,SEC-006,9,3160.6796345,0,0
2023-11-25,SEC-001,0,0.0,0,1
2023-11-25,SEC-002,0,0.0,0,1
2023-11-25,SEC-003,0,0.0,0,1
2023-11-25,SEC-004,0,0.0,0,1
2023-11-25,SEC-005,0,0.0,0,1
2023-11-25,SEC-006,0,0.0,0,1
2023-11-26,SEC-001,0,0.0,1,1
2023-11-26,SEC-002,0,0.0,1,1
2023-11-26,SEC-003,0,0.0,1,1
2023-11-26,SEC-004,0,0.0,1,1
2023-11-26,SEC-005,0,0.0,1,1
2023-11-26,SEC-006,0,0.0,1,1
2023-11-27,SEC-001,3,907.3604665,0,0
2023-11-27,SEC-002,5,1941.5127414833332,0,0
2023-11-27,SEC-003,3,481.4618903,0,0
2023-11-27,SEC-004,3,938.3711630166666,0,0
2023-11-27,SEC-005,14,5538.0450111,0,0
2023-11-27,SEC-006,10,4285.293834783333,0,0
2023-11-28,SEC-001,3,957.6121924666668,0,0
2023-11-28,SEC-002,2,1036.151468283333,0,0
2023-11-28,SEC-003,3,1565.7156138833334,0,0
2023-11-28,SEC-004,3,1126.6702535333334,0,0
2023-11-28,SEC-005,10,3859.119868183333,0,0
2023-11-28,SEC-006,3,1099.818123516667,0,0
2023-11-29,SEC-001,1,639.0333809833334,0,0
2023-11-29,SEC-002,2,807.2234088833334,0,0
2023-11-29,SEC-003,6,1703.2510915333332,0,0
2023-11-29,SEC-004,4,910.9819602833334,0,0
2023-11-29,SEC-005,5,1740.2826192166667,0,0
2023-11-29,SEC-006,6,1853.8997850833332,0,0
2023-11-30,SEC-001,3,878.3959915666667,0,0
2023-11-30,SEC-002,2,1176.2159613666668,0,0
2023-11-30,SEC-003,3,1079.3102423333332,0,0
2023-11-30,SEC-004,3,822.6424183833333,0,0
2023-11-30,SEC-005,9,3423.828758033333,0,0
2023-11-30,SEC-006,7,2749.5151707833334,0,0
2023-12-01,SEC-001,3,1133.9022370833334,0,0
2023-12-01,SEC-002,4,1492.2655686,0,0
2023-12-01,SEC-003,3,1189.9948226333331,0,0
2023-12-01,SEC-004,2,515.3263021166666,0,0
2023-12-01,SEC-005,3,1001.4561709,0,0
2023-12-01,SEC-006,6,1972.0566449,0,0
2023-12-02,SEC-001,0,0.0,0,1
2023-12-02,SEC-002,0,0.0,0,1
2023-12-02,SEC-003,0,0.0,0,1
2023-12-02,SEC-004,0,0.0,0,1
2023-12-02,SEC-005,0,0.0,0,1
2023-12-02,SEC-006,0,0.0,0,1
2023-12-03,SEC-001,0,0.0,0,1
2023-12-03,SEC-002,0,0.0,0,1
2023-12-03,SEC-003,0,0.0,0,1
2023-12-03,SEC-004,0,0.0,0,1
2023-12-03,SEC-005,0,0.0,0,1
2023-12-03,SEC-006,0,0.0,0,1
2023-12-04,SEC-001,2,524.2535258333334,0,0
2023-12-04,SEC-002,6,2741.2329791833336,0,0
2023-12-04,SEC-003,5,2129.418799416667,0,0
2023-12-04,SEC-004,5,2285.3731542166665,0,0
2023-12-04,SEC-005,14,6184.413303233334,0,0
2023-12-04,SEC-006,13,5719.39507355,0,0
2023-12-05,SEC-001,4,1114.96739205,0,0
2023-12-05,SEC-002,3,1124.05587395,0,0
2023-12-05,SEC-003,3,1184.4909276,0,0
2023-12-05,SEC-004,3,685.8755924,0,0
2023-12-05,SEC-005,8,3087.1304708,0,0
2023-12-05,SEC-006,3,1188.2695630666667,0,0
2023-12-06,SEC-001,2,540.1798519166666,0,0
2023-12-06,SEC-002,5,1716.041888083333,0,0
2023-12-06,SEC-003,2,567.1444282,0,0
2023-12-06,SEC-004,3,889.7468299666666,0,0
2023-12-06,SEC-005,13,5516.860675983333,0,0
2023-12-06,SEC-006,4,1278.44348395,0,0
2023-12-07,SEC-001,3,1291.27996085,0,0
2023-12-07,SEC-002,4,1910.64478425,0,0
2023-12-07,SEC-003,3,1201.6744021,0,0
2023-12-07,SEC-004,1,480.6991418833333,0,0
2023-12-07,SEC-005,10,3419.3105895,0,0
2023-12-07,SEC-006,4,914.4174977166666,0,0
2023-12-08,SEC-001,2,620.3040882,0,0
2023-12-08,SEC-002,4,1410.499388316667,0,0
2023-12-08,SEC-003,2,740.3899847333333,0,0
2023-12-08,SEC-004,4,1510.0927980166666,0,0
2023-12-08,SEC-005,6,2120.184427816667,0,0
2023-12-08,SEC-006,4,1912.2662635166664,0,0
2023-12-09,SEC-001,0,0.0,0,1
2023-12-09,SEC-002,0,0.0,0,1
2023-12-09,SEC-003,0,0.0,0,1
2023-12-09,SEC-004,0,0.0,0,1
2023-12-09,SEC-005,0,0.0,0,1
2023-12-09,SEC-006,0,0.0,0,1
2023-12-10,SEC-001,0,0.0,0,1
2023-12-10,SEC-002,0,0.0,0,1
2023-12-10,SEC-003,0,0.0,0,1
2023-12-10,SEC-004,0,0.0,0,1
2023-12-10,SEC-005,0,0.0,0,1
2023-12-10,SEC-006,0,0.0,0,1
2023-12-11,SEC-001,5,1616.1941309833333,0,0
2023-12-11,SEC-002,6,2648.44821645,0,0
2023-12-11,SEC-003,6,2766.87446485,0,0
2023-12-11,SEC-004,4,1295.7767900833333,0,0
2023-12-11,SEC-005,8,3036.23548125,0,0
2023-12-11,SEC-006,8,2947.866536666667,0,0
2023-12-12,SEC-001,2,1131.4146171333334,0,0
2023-12-12,SEC-002,1,818.4391142333334,0,0
2023-12-12,SEC-003,3,1107.02955185,0,0
2023-12-12,SEC-004,2,574.9184557666667,0,0
2023-12-12,SEC-005,7,2893.7500525166665,0,0
2023-12-12,SEC-006,8,3693.0102013,0,0
2023-12-13,SEC-001,4,1032.1432918,0,0
2023-12-13,SEC-002,2,759.4284218166666,0,0
2023-12-13,SEC-003,3,1139.7106211166667,0,0
2023-12-13,SEC-004,1,415.54344385,0,0
2023-12-13,SEC-005,7,2343.8351624666666,0,0
2023-12-13,SEC-006,6,2368.14162115,0,0
2023-12-14,SEC-001,1,616.7267820333333,0,0
2023-12-14,SEC-002,3,902.8357389,0,0
2023-12-14,SEC-003,1,258.6510766833333,0,0
2023-12-14,SEC-004,1,806.5324786666666,0,0
2023-12-14,SEC-005,5,2072.8959438666666,0,0
2023-12-14,SEC-006,10,3987.8734079,0,0
2023-12-15,SEC-001,3,698.6468669,0,0
2023-12-15,SEC-002,8,2748.3032978,0,0
2023-12-15,SEC-003,2,602.7471306666666,0,0
2023-12-15,SEC-004,4,1005.0024594166666,0,0
2023-12-15,SEC-005,6,2378.5031069,0,0
2023-12-15,SEC-006,3,1629.21493895,0,0
2023-12-16,SEC-001,0,0.0,0,1
2023-12-16,SEC-002,0,0.0,0,1
2023-12-16,SEC-003,0,0.0,0,1
2023-12-16,SEC-004,0,0.0,0,1
2023-12-16,SEC-005,0,0.0,0,1
2023-12-16,SEC-006,0,0.0,0,1
2023-12-17,SEC-001,0,0.0,0,1
2023-12-17,SEC-002,0,0.0,0,1
2023-12-17,SEC-003,0,0.0,0,1
2023-12-17,SEC-004,0,0.0,0,1
2023-12-17,SEC-005,0,0.0,0,1
2023-12-17,SEC-006,0,0.0,0,1
2023-12-18,SEC-001,3,1109.8379624333334,0,0
2023-12-18,SEC-002,5,2052.053476,0,0
2023-12-18,SEC-003,3,968.0185370666668,0,0
2023-12-18,SEC-004,3,1239.21308875,0,0
2023-12-18,SEC-005,26,10658.173091583334,0,0
2023-12-18,SEC-006,11,4223.904678,0,0
2023-12-19,SEC-001,5,1856.3819038666663,0,0
2023-12-19,SEC-002,2,664.7697151,0,0
2023-12-19,SEC-003,2,475.196045,0,0
2023-12-19,SEC-004,3,449.58708463333335,0,0
2023-12-19,SEC-005,7,2552.4311564833333,0,0
2023-12-19,SEC-006,6,1908.53815475,0,0
2023-12-20,SEC-001,3,533.17164155,0,0
2023-12-20,SEC-002,4,1063.2770930333334,0,0
2023-12-20,SEC-003,2,672.3915527666667,0,0
2023-12-20,SEC-004,2,657.1093136333334,0,0
2023-12-20,SEC-005,3,1142.7000059333334,0,0
2023-12-20,SEC-006,8,3011.309853816667,0,0
2023-12-21,SEC-001,2,796.95798065,0,0
2023-12-21,SEC-002,5,1412.1249440666666,0,0
2023-12-21,SEC-003,2,1005.2735144833332,0,0
2023-12-21,SEC-004,1,229.68580853333333,0,0
2023-12-21,SEC-005,9,3564.414442816667,0,0
2023-12-21,SEC-006,7,2576.080690483333,0,0
2023-12-22,SEC-001,2,1132.96029855,0,0
2023-12-22,SEC-002,7,2102.1726778,0,0
2023-12-22,SEC-003,3,426.7964935,0,0
2023-12-22,SEC-004,2,456.1603378833333,0,0
2023-12-22,SEC-005,7,2683.68124315,0,0
2023-12-22,SEC-006,4,1535.3034938,0,0
2023-12-23,SEC-001,0,0.0,0,1
2023-12-23,SEC-002,0,0.0,0,1
2023-12-23,SEC-003,0,0.0,0,1
2023-12-23,SEC-004,0,0.0,0,1
2023-12-23,SEC-005,0,0.0,0,1
2023-12-23,SEC-006,0,0.0,0,1
2023-12-24,SEC-001,0,0.0,0,1
2023-12-24,SEC-002,0,0.0,0,1
2023-12-24,SEC-003,0,0.0,0,1
2023-12-24,SEC-004,0,0.0,0,1
2023-12-24,SEC-005,0,0.0,0,1
2023-12-24,SEC-006,0,0.0,0,1
2023-12-25,SEC-001,0,0.0,1,0
2023-12-25,SEC-002,0,0.0,1,0
2023-12-25,SEC-003,0,0.0,1,0
2023-12-25,SEC-004,0,0.0,1,0
2023-12-25,SEC-005,0,0.0,1,0
2023-12-25,SEC-006,0,0.0,1,0
2023-12-26,SEC-001,0,0.0,1,0
2023-12-26,SEC-002,0,0.0,1,0
2023-12-26,SEC-003,0,0.0,1,0
2023-12-26,SEC-004,0,0.0,1,0
2023-12-26,SEC-005,0,0.0,1,0
2023-12-26,SEC-006,0,0.0,1,0
2023-12-27,SEC-001,3,846.6028566333333,0,0
2023-12-27,SEC-002,2,892.0485508666667,0,0
2023-12-27,SEC-003,3,1109.6759678333333,0,0
2023-12-27,SEC-004,2,824.3936815166667,0,0
2023-12-27,SEC-005,10,3889.9265585666662,0,0
2023-12-27,SEC-006,5,2414.94583855,0,0
2023-12-28,SEC-001,2,1123.2719211666667,0,0
2023-12-28,SEC-002,4,2068.7228508666667,0,0
2023-12-28,SEC-003,3,786.2151170166667,0,0
2023-12-28,SEC-004,3,997.1696657333332,0,0
2023-12-28,SEC-005,12,4706.4501285,0,0
2023-12-28,SEC-006,5,1567.7234927833333,0,0
2023-12-29,SEC-001,2,816.2900061833334,0,0
2023-12-29,SEC-002,4,1456.74539765,0,0
2023-12-29,SEC-003,2,835.00932205,0,0
2023-12-29,SEC-004,2,761.6982739499999,0,0
2023-12-29,SEC-005,3,1068.22304875,0,0
2023-12-29,SEC-006,5,2251.7330099,0,0
2023-12-30,SEC-001,0,0.0,0,1
