date,section_id,employees_on_duty,total_task_time_minutes,avg_task_time_per_employee,day_of_week,holiday_name,is_holiday,month,weekend,is_working_day,dow_Friday,dow_Monday,dow_Saturday,dow_Sunday,dow_Thursday,dow_Tuesday,dow_Wednesday,day_num,dow_sin,dow_cos,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,month_sin,month_cos,employees_on_duty_7days_ago,employees_on_duty_rolling_mean_7,productivity_per_employee
2021-08-13,SEC-004,4.0,1068.3210477166667,267.0802619291667,Friday,0,0,8,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,3.0,2.4285714285714284,267.0802619291667
2021-08-14,SEC-004,0.0,0.0,0.0,Saturday,0,0,8,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.0,2.4285714285714284,
2021-08-15,SEC-004,0.0,0.0,0.0,Sunday,0,0,8,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.0,2.4285714285714284,
2021-08-16,SEC-004,4.0,1693.92324765,423.4808119125,Monday,0,0,8,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,5.0,2.2857142857142856,423.4808119125
2021-08-17,SEC-004,2.0,711.5665337833333,355.78326689166664,Tuesday,0,0,8,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,1.0,2.4285714285714284,355.78326689166664
2021-08-18,SEC-004,3.0,1118.49633575,372.8321119166667,Wednesday,0,0,8,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,3.0,2.4285714285714284,372.8321119166667
2021-08-19,SEC-004,3.0,874.9065264,291.63550879999997,Thursday,0,0,8,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,4.0,2.2857142857142856,291.63550879999997
2021-08-20,SEC-004,3.0,1210.78504665,403.59501554999997,Friday,0,0,8,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,4.0,2.142857142857143,403.59501554999997
2021-08-21,SEC-004,0.0,0.0,0.0,Saturday,0,0,8,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.0,2.142857142857143,
2021-08-22,SEC-004,0.0,0.0,0.0,Sunday,නිකිණි පුර පසළොස්වක පෝය දිනය,1,8,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.0,2.142857142857143,
2021-08-23,SEC-004,8.0,3309.205848983333,413.6507311229166,Monday,0,0,8,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,4.0,2.7142857142857144,413.6507311229166
2021-08-24,SEC-004,3.0,845.70934885,281.9031162833333,Tuesday,0,0,8,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,2.0,2.857142857142857,281.9031162833333
2021-08-25,SEC-004,4.0,1287.0835141333334,321.77087853333336,Wednesday,0,0,8,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,3.0,3.0,321.77087853333336
2021-08-26,SEC-004,5.0,2091.1656613666664,418.2331322733333,Thursday,0,0,8,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,3.0,3.2857142857142856,418.2331322733333
2021-08-27,SEC-004,4.0,1434.17099575,358.5427489375,Friday,0,0,8,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,3.0,3.4285714285714284,358.5427489375
2021-08-28,SEC-004,0.0,0.0,0.0,Saturday,0,0,8,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.0,3.4285714285714284,
2021-08-29,SEC-004,0.0,0.0,0.0,Sunday,0,0,8,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.0,3.4285714285714284,
2021-08-30,SEC-004,5.0,1332.1989102166667,266.43978204333337,Monday,0,0,8,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,8.0,3.0,266.43978204333337
2021-08-31,SEC-004,2.0,523.5276279,261.76381395,Tuesday,0,0,8,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,3.0,2.857142857142857,261.76381395
2021-09-01,SEC-004,3.0,1013.8479982333332,337.9493327444444,Wednesday,0,0,9,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,4.0,2.7142857142857144,337.9493327444444
2021-09-02,SEC-004,6.0,2116.0557285833333,352.6759547638889,Thursday,0,0,9,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,5.0,2.857142857142857,352.6759547638889
2021-09-03,SEC-004,3.0,635.3766218333333,211.79220727777775,Friday,0,0,9,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,4.0,2.7142857142857144,211.79220727777775
2021-09-04,SEC-004,0.0,0.0,0.0,Saturday,0,0,9,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,0.0,2.7142857142857144,
2021-09-05,SEC-004,0.0,0.0,0.0,Sunday,0,0,9,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,0.0,2.7142857142857144,
2021-09-06,SEC-004,5.0,1566.8417658,313.36835316,Monday,0,0,9,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,5.0,2.7142857142857144,313.36835316
2021-09-07,SEC-004,2.0,505.15154055,252.575770275,Tuesday,0,0,9,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,2.0,2.7142857142857144,252.575770275
2021-09-08,SEC-004,5.0,1763.9753647833334,352.7950729566667,Wednesday,0,0,9,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,3.0,3.0,352.7950729566667
2021-09-09,SEC-004,2.0,793.2119670666667,396.60598353333336,Thursday,0,0,9,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,6.0,2.4285714285714284,396.60598353333336
2021-09-10,SEC-004,2.0,839.28241825,419.641209125,Friday,0,0,9,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,3.0,2.2857142857142856,419.641209125
2021-09-11,SEC-004,0.0,0.0,0.0,Saturday,0,0,9,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,0.0,2.2857142857142856,
2021-09-12,SEC-004,0.0,0.0,0.0,Sunday,0,0,9,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,0.0,2.2857142857142856,
2021-09-13,SEC-004,4.0,1111.778978133333,277.9447445333333,Monday,0,0,9,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,5.0,2.142857142857143,277.9447445333333
2021-09-14,SEC-004,3.0,1229.514194266667,409.83806475555565,Tuesday,0,0,9,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,2.0,2.2857142857142856,409.83806475555565
2021-09-15,SEC-004,1.0,755.0890303833334,755.0890303833334,Wednesday,0,0,9,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,5.0,1.7142857142857142,755.0890303833334
2021-09-16,SEC-004,5.0,1451.4090650166668,290.28181300333335,Thursday,0,0,9,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,2.0,2.142857142857143,290.28181300333335
2021-09-17,SEC-004,3.0,1239.18580175,413.0619339166667,Friday,0,0,9,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,2.0,2.2857142857142856,413.0619339166667
2021-09-18,SEC-004,0.0,0.0,0.0,Saturday,0,0,9,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,0.0,2.2857142857142856,
2021-09-19,SEC-004,0.0,0.0,0.0,Sunday,0,0,9,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,0.0,2.2857142857142856,
2021-09-20,SEC-004,0.0,0.0,0.0,Monday,බිනර පුර පසළොස්වක පෝය දිනය,1,9,0,0,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,4.0,1.7142857142857142,
2021-09-21,SEC-004,3.0,1102.7858205333334,367.59527351111115,Tuesday,0,0,9,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,3.0,1.7142857142857142,367.59527351111115
2021-09-22,SEC-004,4.0,1496.5366238666666,374.13415596666664,Wednesday,0,0,9,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,1.0,2.142857142857143,374.13415596666664
2021-09-23,SEC-004,3.0,1174.4447016333334,391.4815672111111,Thursday,0,0,9,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,5.0,1.8571428571428572,391.4815672111111
2021-09-24,SEC-004,4.0,1357.674462316667,339.4186155791667,Friday,0,0,9,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,3.0,2.0,339.4186155791667
2021-09-25,SEC-004,0.0,0.0,0.0,Saturday,0,0,9,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,0.0,2.0,
2021-09-26,SEC-004,0.0,0.0,0.0,Sunday,0,0,9,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,0.0,2.0,
2021-09-27,SEC-004,6.0,2173.1612304833334,362.1935384138889,Monday,0,0,9,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,0.0,2.857142857142857,362.1935384138889
2021-09-28,SEC-004,2.0,710.3800530833333,355.19002654166667,Tuesday,0,0,9,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,3.0,2.7142857142857144,355.19002654166667
2021-09-29,SEC-004,2.0,887.2323998,443.6161999,Wednesday,0,0,9,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,4.0,2.4285714285714284,443.6161999
2021-09-30,SEC-004,1.0,663.4694870333333,663.4694870333333,Thursday,0,0,9,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,3.0,2.142857142857143,663.4694870333333
2021-10-01,SEC-004,3.0,598.88886625,199.62962208333332,Friday,0,0,10,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,4.0,2.0,199.62962208333332
2021-10-02,SEC-004,0.0,0.0,0.0,Saturday,0,0,10,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,0.0,2.0,
2021-10-03,SEC-004,0.0,0.0,0.0,Sunday,0,0,10,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,0.0,2.0,
2021-10-04,SEC-004,3.0,746.9267773166666,248.97559243888887,Monday,0,0,10,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,6.0,1.5714285714285714,248.97559243888887
2021-10-05,SEC-004,1.0,652.3090454666667,652.3090454666667,Tuesday,0,0,10,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,2.0,1.4285714285714286,652.3090454666667
2021-10-06,SEC-004,3.0,864.6674727333334,288.22249091111115,Wednesday,0,0,10,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,2.0,1.5714285714285714,288.22249091111115
2021-10-07,SEC-004,3.0,1156.2919643833334,385.4306547944445,Thursday,0,0,10,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,1.0,1.8571428571428572,385.4306547944445
2021-10-08,SEC-004,6.0,2335.43646465,389.23941077499995,Friday,0,0,10,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,3.0,2.2857142857142856,389.23941077499995
2021-10-09,SEC-004,0.0,0.0,0.0,Saturday,0,0,10,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,0.0,2.2857142857142856,
2021-10-10,SEC-004,0.0,0.0,0.0,Sunday,0,0,10,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,0.0,2.2857142857142856,
